1535,14,42896,515,3,2,2,2016
631,29,42922,741,1,10,2,2016
1518,18,42927,91,3,17,2,2016
1586,25,42913,1357,3,20,2,2016
681,18,42903,269,1,29,2,2016
1569,15,42949,2015,3,7,3,2016
1635,4,42949,2015,3,9,3,2016
727,12,42942,2749,1,18,3,2016
1617,27,42905,456,3,26,3,2016
1682,21,42908,1478,3,29,3,2016
787,14,42944,3686,1,6,4,2016
1665,28,42942,2749,3,13,4,2016
1730,25,42924,625,3,16,4,2016
847,11,42947,2974,1,25,4,2016
1712,8,42902,258,3,3,5,2016
1778,6,42941,2971,3,5,5,2016
895,25,42947,2974,1,13,5,2016
1760,11,42903,269,3,21,5,2016
1826,28,42927,91,3,24,5,2016
948,20,42889,515,1,2,6,2016
1808,30,42919,654,3,9,6,2016
1873,20,42897,515,3,13,6,2016
999,29,42899,199,1,21,6,2016
1856,19,42920,789,3,28,6,2016
2010,7,42938,2679,3,30,6,2016
1049,29,42896,515,1,9,7,2016
1955,7,42915,1765,3,16,7,2016
2157,2,42943,2190,3,19,7,2016
1096,5,42898,515,1,28,7,2016
2103,3,42928,123,3,4,8,2016
2303,6,42920,789,3,8,8,2016
1143,14,42931,324,1,16,8,2016
2250,9,42946,2173,3,23,8,2016
2588,27,42934,1789,3,26,8,2016
1190,18,42889,515,1,5,9,2016
2456,19,42899,199,3,12,9,2016
2669,16,42898,515,3,14,9,2016
1239,10,42925,3,1,22,9,2016
2651,5,42920,789,3,30,9,2016
2722,29,42909,1500,3,3,10,2016
1286,12,42950,2603,1,11,10,2016
2703,4,42928,123,3,19,10,2016
2779,29,42914,1489,3,21,10,2016
1334,19,42936,3549,1,29,10,2016
2760,22,42918,789,3,7,11,2016
2838,13,42942,2749,3,9,11,2016
1382,21,42886,498,1,18,11,2016
2812,18,42933,1154,3,25,11,2016
2889,21,42949,2015,3,28,11,2016
1430,18,42902,258,1,7,12,2016
2870,18,42914,1489,3,14,12,2016
2942,14,42947,2974,3,16,12,2016
1482,11,42920,789,1,26,12,2016
2923,17,42896,515,3,3,1,2017
2989,22,42916,1356,3,5,1,2017
1533,9,42948,2786,1,13,1,2017
2971,21,42913,1357,3,21,1,2017
3038,25,42892,515,3,24,1,2017
1585,2,42930,156,1,1,2,2017
3020,31,42905,456,3,9,2,2017
3181,8,42903,269,3,11,2,2017
1633,14,42886,498,1,21,2,2017
3137,12,42895,515,3,28,2,2017
3284,5,42922,741,3,2,3,2017
1680,20,42910,1502,1,11,3,2017
3247,20,42912,1654,3,18,3,2017
3369,15,42934,1789,3,21,3,2017
1728,21,42947,2974,1,29,3,2017
3351,9,42904,135,3,6,4,2017
9,19,42946,2173,3,10,4,2017
1775,7,42907,456,1,18,4,2017
3399,24,42927,91,3,25,4,2017
58,30,42893,515,3,29,4,2017
1823,11,42923,753,1,6,5,2017
40,18,42938,2679,3,15,5,2017
115,25,42893,515,3,18,5,2017
1871,21,42939,2915,1,25,5,2017
97,21,42923,753,3,2,6,2017
169,23,42898,515,3,6,6,2017
2002,8,42951,3043,1,13,6,2017
148,24,42933,1154,3,21,6,2017
222,16,42928,123,3,24,6,2017
2150,4,42931,324,1,1,7,2017
201,13,42940,2162,3,10,7,2017
287,14,42902,258,3,13,7,2017
2298,7,42896,515,1,21,7,2017
265,31,42898,515,3,29,7,2017
340,29,42920,789,3,1,8,2017
2579,23,42902,258,1,9,8,2017
323,14,42908,1478,3,17,8,2017
387,6,42946,2173,3,19,8,2017
2667,23,42900,245,1,28,8,2017
370,22,42914,1489,3,5,9,2017
434,27,42904,135,3,8,9,2017
2721,31,42900,245,1,15,9,2017
417,24,42939,2915,3,23,9,2017
492,25,42910,1502,3,27,9,2017
2777,18,42945,3210,1,4,10,2017
472,1,42951,3043,3,12,10,2017
540,7,42911,1789,3,16,10,2017
2831,15,42887,498,1,24,10,2017
522,6,42904,135,3,1,11,2017
588,20,42927,91,3,3,11,2017
2886,16,42915,1765,1,10,11,2017
570,7,42890,515,3,20,11,2017
637,18,42926,79,3,22,11,2017
2938,26,42900,245,1,30,11,2017
619,18,42904,135,3,8,12,2017
687,3,42898,515,3,11,12,2017
2987,25,42930,156,1,18,12,2017
669,29,42916,1356,3,27,12,2017
734,18,42939,2915,3,29,12,2017
3036,16,42942,2749,1,5,1,2018
717,29,42889,515,3,15,1,2018
798,25,42943,2190,3,17,1,2018
3178,24,42949,2015,1,24,1,2018
774,19,42907,456,3,2,2,2018
854,17,42886,498,3,6,2,2018
3281,27,42900,245,1,13,2,2018
837,6,42922,741,3,21,2,2018
901,14,42911,1789,3,24,2,2018
3368,1,42926,79,1,3,3,2018
884,13,42946,2173,3,12,3,2018
953,28,42927,91,3,15,3,2018
8,18,42894,515,1,23,3,2018
935,23,42897,515,3,31,3,2018
1006,13,42905,456,3,3,4,2018
56,16,42918,789,1,11,4,2018
986,18,42915,1765,3,19,4,2018
1054,18,42921,756,3,21,4,2018
112,1,42928,123,1,30,4,2018
1036,16,42950,2603,3,7,5,2018
1102,15,42937,2458,3,10,5,2018
164,11,42936,3549,1,18,5,2018
1084,3,42900,245,3,26,5,2018
1149,22,42897,515,3,30,5,2018
219,20,42939,2915,1,6,6,2018
1132,13,42916,1356,3,14,6,2018
1197,8,42945,3210,3,16,6,2018
284,9,42911,1789,1,26,6,2018
1180,6,42903,269,3,3,7,2018
1246,5,42932,156,3,5,7,2018
339,1,42886,498,1,14,7,2018
1227,1,42939,2915,3,21,7,2018
1293,8,42890,515,3,25,7,2018
386,23,42890,515,1,2,8,2018
1276,12,42921,756,3,9,8,2018
1340,14,42914,1489,3,13,8,2018
433,15,42919,654,1,21,8,2018
1323,4,42950,2603,3,28,8,2018
1387,26,42894,515,3,31,8,2018
491,29,42925,3,1,8,9,2018
1370,7,42908,1478,3,17,9,2018
1435,30,42911,1789,3,19,9,2018
538,22,42950,2603,1,27,9,2018
1417,29,42932,156,3,5,10,2018
1490,10,42916,1356,3,8,10,2018
585,11,42909,1500,1,17,10,2018
1466,4,42940,2162,3,24,10,2018
1542,23,42924,625,3,26,10,2018
634,1,42908,1478,1,5,11,2018
1521,2,42945,3210,3,12,11,2018
1591,8,42895,515,3,15,11,2018
684,2,42921,756,1,23,11,2018
1573,17,42887,498,3,1,12,2018
1640,5,42942,2749,3,3,12,2018
732,22,42921,756,1,12,12,2018
1622,8,42886,498,3,20,12,2018
1687,14,42913,1357,3,22,12,2018
796,28,42920,789,1,31,12,2018
1670,9,42927,91,3,7,1,2019
1734,27,42897,515,3,10,1,2019
852,31,42946,2173,1,18,1,2019
1717,21,42902,258,3,26,1,2019
1781,4,42922,741,3,29,1,2019
900,30,42926,79,1,6,2,2019
1765,23,42948,2786,3,13,2,2019
1828,18,42947,2974,3,16,2,2019
952,20,42942,2749,1,25,2,2019
1811,28,42915,1765,3,5,3,2019
1876,21,42948,2786,3,7,3,2019
1003,13,42894,515,1,16,3,2019
1858,3,42940,2162,3,23,3,2019
2019,2,42948,2786,3,26,3,2019
1051,23,42917,135135,1,4,4,2019
1963,6,42939,2915,3,11,4,2019
2166,1,42946,2173,3,13,4,2019
1099,30,42903,269,1,23,4,2019
2111,9,42934,1789,3,30,4,2019
2313,8,42901,196,3,3,5,2019
1147,4,42920,789,1,11,5,2019
2257,10,42946,2173,3,18,5,2019
2612,12,42914,1489,3,22,5,2019
1195,1,42936,3549,1,30,5,2019
2466,18,42912,1654,3,7,6,2019
2673,14,42944,3686,3,10,6,2019
1243,17,42894,515,1,19,6,2019
2655,28,42896,515,3,26,6,2019
2729,27,42901,196,3,28,6,2019
1291,3,42942,2749,1,6,7,2019
2708,29,42896,515,3,15,7,2019
2784,5,42891,515,3,18,7,2019
1339,22,42930,156,1,25,7,2019
2765,15,42910,1502,3,2,8,2019
2842,22,42944,3686,3,5,8,2019
1386,25,42888,498,1,14,8,2019
2817,24,42940,2162,3,21,8,2019
2894,9,42886,498,3,24,8,2019
1433,31,42912,1654,1,2,9,2019
2874,24,42930,156,3,9,9,2019
2944,22,42901,196,3,12,9,2019
1486,16,42934,1789,1,20,9,2019
2927,28,42935,2456,3,27,9,2019
2991,19,42926,79,3,1,10,2019
1537,29,42945,3210,1,9,10,2019
2974,31,42894,515,3,17,10,2019
3040,12,42938,2679,3,19,10,2019
1588,26,42891,515,1,29,10,2019
3022,28,42916,1356,3,5,11,2019
3202,1,42915,1765,3,7,11,2019
1638,5,42918,789,1,15,11,2019
3143,9,42917,135135,3,23,11,2019
3304,27,42928,123,3,26,11,2019
1685,3,42892,515,1,5,12,2019
3250,9,42932,156,3,12,12,2019
3374,20,42924,625,3,14,12,2019
1733,22,42940,2162,1,23,12,2019
3357,9,42896,515,3,31,12,2019
14,8,42949,2015,3,3,1,2020
1780,31,42911,1789,1,11,1,2020
3404,24,42909,1500,3,18,1,2020
64,19,42903,269,3,23,1,2020
1828,13,42887,498,1,30,1,2020
45,24,42936,3549,3,7,2,2020
119,29,42932,156,3,10,2,2020
1874,21,42920,789,1,18,2,2020
101,18,42888,498,3,27,2,2020
173,2,42946,2173,3,28,2,2020
2011,6,42931,324,1,7,3,2020
152,9,42921,756,3,16,3,2020
226,2,42895,515,3,19,3,2020
2158,2,42894,515,1,27,3,2020
204,21,42937,2458,3,3,4,2020
290,8,42919,654,3,7,4,2020
2305,1,42936,3549,1,14,4,2020
267,27,42920,789,3,23,4,2020
344,3,42925,3,3,25,4,2020
2599,25,42940,2162,1,2,5,2020
326,25,42887,498,3,12,5,2020
392,16,42925,3,3,14,5,2020
2670,4,42899,199,1,22,5,2020
374,27,42903,269,3,30,5,2020
441,18,42982,13,3,2,1,2015
2732,16,42967,3365,1,10,1,2015
430,13,42998,529,3,19,1,2015
507,16,42968,3445,3,22,1,2015
2798,6,42994,579,1,29,1,2015
498,2,42984,258,3,6,2,2015
564,1,43012,510,3,9,2,2015
2866,13,42969,3839,1,17,2,2015
554,20,42999,547,3,25,2,2015
621,24,42966,3415,3,28,2,2015
2927,31,43010,387,1,7,3,2015
611,27,42955,2366,3,17,3,2015
679,19,42963,2355,3,19,3,2015
2983,31,42966,3415,1,27,3,2015
669,20,42983,354,3,4,4,2015
735,6,42977,111,3,7,4,2015
3041,21,42990,353,1,14,4,2015
726,23,43010,387,3,22,4,2015
812,21,42969,3839,3,25,4,2015
3218,31,42973,123,1,4,5,2015
798,31,42981,52,3,12,5,2015
873,23,42953,3620,3,15,5,2015
3339,7,42962,2241,1,22,5,2015
863,20,42965,2281,3,30,5,2015
934,30,42951,3043,3,3,6,2015
3399,17,42969,3839,1,10,6,2015
923,30,42951,3043,3,19,6,2015
995,21,43015,483,3,20,6,2015
50,15,42959,4141,1,30,6,2015
984,21,43016,454,3,7,7,2015
1053,23,42961,2867,3,10,7,2015
116,28,42977,111,1,18,7,2015
1043,21,42951,3043,3,27,7,2015
1109,24,42985,1456,3,29,7,2015
179,3,42995,364,1,6,8,2015
1099,30,42980,114,3,14,8,2015
1165,7,43002,414,3,17,8,2015
247,20,42999,547,1,25,8,2015
1156,23,42952,3978,3,2,9,2015
1221,14,43015,483,3,4,9,2015
320,5,42997,485,1,12,9,2015
1212,12,42979,113,3,21,9,2015
1278,18,42961,2867,3,24,9,2015
376,5,43015,483,1,1,10,2015
1269,28,42980,114,3,9,10,2015
1335,8,42989,413,3,12,10,2015
432,18,42963,2355,1,21,10,2015
1325,20,42994,579,3,28,10,2015
1392,6,42994,579,3,30,10,2015
499,25,42958,3763,1,9,11,2015
1381,11,43009,563,3,16,11,2015
1450,18,42983,354,3,19,11,2015
555,18,42987,456,1,27,11,2015
1439,17,42997,485,3,4,12,2015
1514,4,42976,216,3,8,12,2015
613,9,42990,353,1,16,12,2015
1503,14,42991,438,3,23,12,2015
1574,14,42995,364,3,26,12,2015
672,18,42992,570,1,4,1,2016
1563,16,42976,216,3,12,1,2016
1632,2,42967,3365,3,14,1,2016
729,8,42982,13,1,22,1,2016
1622,24,42962,2241,3,30,1,2016
1688,26,42984,258,3,2,2,2016
804,25,42952,3978,1,11,2,2016
1678,25,42982,13,3,18,2,2016
1744,9,42998,529,3,20,2,2016
866,9,42973,123,1,1,3,2016
1734,11,43005,421,3,8,3,2016
1800,25,43011,387,3,10,3,2016
926,31,42988,598,1,19,3,2016
1790,15,42952,3978,3,28,3,2016
1856,13,42960,4125,3,30,3,2016
986,20,42995,364,1,7,4,2016
1847,24,42978,112,3,14,4,2016
1984,3,42981,52,3,18,4,2016
1044,13,42991,438,1,26,4,2016
1953,6,42960,4125,3,4,5,2016
2159,1,42992,570,3,6,5,2016
1101,16,42967,3365,1,14,5,2016
2128,9,42970,3001,3,23,5,2016
2333,8,42993,507,3,25,5,2016
1157,5,42960,4125,1,3,6,2016
2303,2,42956,2093,3,10,6,2016
2635,28,42953,3620,3,14,6,2016
1214,10,42965,2281,1,22,6,2016
2621,4,43014,502,3,28,6,2016
2703,26,42986,354,3,1,7,2016
1272,2,42968,3445,1,11,7,2016
2691,30,43009,563,3,18,7,2016
2769,31,42958,3763,3,21,7,2016
1328,20,42983,354,1,29,7,2016
2758,26,43010,387,3,5,8,2016
2838,23,43002,414,3,8,8,2016
1385,11,42954,2554,1,17,8,2016
2820,21,42961,2867,3,25,8,2016
2899,23,43007,407,3,26,8,2016
1443,11,42967,3365,1,5,9,2016
2887,24,43012,510,3,12,9,2016
2958,25,43011,387,3,14,9,2016
1505,17,42970,3001,1,23,9,2016
2948,21,42951,3043,3,1,10,2016
3015,10,42956,2093,3,4,10,2016
1566,10,42975,215,1,12,10,2016
3005,22,42961,2867,3,20,10,2016
3144,5,42971,2762,3,22,10,2016
1623,15,42988,598,1,31,10,2016
3114,23,42957,2789,3,8,11,2016
3278,1,42980,114,3,10,11,2016
1680,27,42993,507,1,18,11,2016
3249,26,42988,598,3,26,11,2016
3374,29,42954,2554,3,30,11,2016
1737,14,42999,547,1,7,12,2016
3363,15,43007,407,3,15,12,2016
25,31,43010,387,3,19,12,2016
1793,6,42991,438,1,27,12,2016
14,14,42960,4125,3,4,1,2017
88,7,42962,2241,3,7,1,2017
1850,5,42967,3365,1,14,1,2017
75,21,43009,563,3,23,1,2017
149,24,42978,112,3,26,1,2017
1964,8,42982,13,1,2,2,2017
140,21,42985,1456,3,10,2,2017
211,15,43009,563,3,13,2,2017
2139,8,42991,438,1,21,2,2017
201,15,42994,579,3,1,3,2017
288,3,42977,111,3,4,3,2017
2314,2,42979,113,1,11,3,2017
275,14,42994,579,3,20,3,2017
350,3,42967,3365,3,23,3,2017
2628,20,42999,547,1,30,3,2017
340,2,42987,456,3,8,4,2017
406,7,42981,52,3,11,4,2017
2694,30,42963,2355,1,19,4,2017
397,5,43014,502,3,26,4,2017
470,9,43010,387,3,29,4,2017
2760,2,43010,387,1,6,5,2017
460,13,42987,456,3,16,5,2017
530,23,43010,387,3,18,5,2017
2821,20,42991,438,1,26,5,2017
519,13,43010,387,3,3,6,2017
587,13,43015,483,3,6,6,2017
2888,15,42982,13,1,14,6,2017
576,28,43015,483,3,22,6,2017
645,12,43003,442,3,24,6,2017
2950,26,42971,2762,1,3,7,2017
634,4,42953,3620,3,12,7,2017
703,12,42951,3043,3,14,7,2017
3008,4,43002,414,1,21,7,2017
693,5,42954,2554,3,31,7,2017
769,11,42959,4141,3,2,8,2017
3127,21,43006,519,1,9,8,2017
749,23,42969,3839,3,18,8,2017
840,25,42998,529,3,21,8,2017
3256,20,42964,2824,1,29,8,2017
827,5,42956,2093,3,6,9,2017
896,23,43012,510,3,8,9,2017
3367,13,42953,3620,1,16,9,2017
887,16,42980,114,3,25,9,2017
958,22,43016,454,3,27,9,2017
16,30,42954,2554,1,6,10,2017
948,22,42970,3001,3,13,10,2017
1018,14,42972,2741,3,17,10,2017
78,18,42958,3763,1,25,10,2017
1009,27,42975,215,3,1,11,2017
1075,27,42977,111,3,4,11,2017
141,9,42961,2867,1,13,11,2017
1065,23,42990,353,3,20,11,2017
1132,1,42983,354,3,23,11,2017
202,14,42996,518,1,1,12,2017
1122,21,42995,364,3,8,12,2017
1189,15,42987,456,3,12,12,2017
279,23,42966,3415,1,20,12,2017
1179,8,43001,625,3,27,12,2017
1246,5,42997,485,3,30,12,2017
343,24,43010,387,1,8,1,2018
1237,2,43004,373,3,15,1,2018
1303,25,42974,214,3,18,1,2018
400,23,42986,354,1,26,1,2018
1293,8,42967,3365,3,3,2,2018
1359,8,42988,598,3,6,2,2018
464,5,42998,529,1,14,2,2018
1349,24,42990,353,3,22,2,2018
1415,22,43001,625,3,24,2,2018
523,18,42953,3620,1,6,3,2018
1405,17,43008,389,3,13,3,2018
1475,22,43008,389,3,15,3,2018
579,18,42971,2762,1,24,3,2018
1463,15,42952,3978,3,2,4,2018
1537,5,43013,354,3,3,4,2018
636,5,42970,3001,1,12,4,2018
1526,6,42954,2554,3,20,4,2018
1597,9,43013,354,3,21,4,2018
694,9,42980,114,1,1,5,2018
1586,29,42961,2867,3,9,5,2018
1655,19,42980,114,3,11,5,2018
750,12,42957,2789,1,21,5,2018
1644,20,43016,454,3,26,5,2018
1711,30,43009,563,3,30,5,2018
833,24,42984,258,1,7,6,2018
1701,13,42956,2093,3,15,6,2018
1768,16,42981,52,3,18,6,2018
890,14,42989,413,1,26,6,2018
1758,27,42975,215,3,4,7,2018
1824,5,43008,389,3,6,7,2018
951,25,42957,2789,1,16,7,2018
1814,12,42993,507,3,23,7,2018
1883,5,42975,215,3,26,7,2018
1012,24,42966,3415,1,3,8,2018
1871,18,42970,3001,3,10,8,2018
2058,9,42962,2241,3,14,8,2018
1068,16,42997,485,1,22,8,2018
2028,6,42963,2355,3,30,8,2018
2233,4,43016,454,3,31,8,2018
1124,10,43005,421,1,10,9,2018
2203,1,43017,358,3,17,9,2018
2475,25,42977,111,3,20,9,2018
1180,30,42952,3978,1,29,9,2018
2450,2,42958,3763,3,6,10,2018
2664,20,42959,4141,3,9,10,2018
1238,10,42978,112,1,17,10,2018
2654,11,42965,2281,3,25,10,2018
2726,28,43003,442,3,27,10,2018
1294,4,43007,407,1,5,11,2018
2716,27,42958,3763,3,13,11,2018
2795,7,43017,358,3,15,11,2018
1351,17,43012,510,1,23,11,2018
2782,16,42989,413,3,1,12,2018
2863,14,42986,354,3,4,12,2018
1408,19,42951,3043,1,13,12,2018
2850,30,42991,438,3,20,12,2018
2925,7,42957,2789,3,24,12,2018
1467,20,42952,3978,1,1,1,2019
2912,18,42979,113,3,8,1,2019
2981,26,42981,52,3,11,1,2019
1529,12,43005,421,1,19,1,2019
2971,23,42962,2241,3,28,1,2019
3039,9,43013,354,3,29,1,2019
1590,13,42976,216,1,7,2,2019
3029,13,43010,387,3,14,2,2019
3216,24,42959,4141,3,18,2,2019
1647,29,42987,456,1,26,2,2019
3181,28,42981,52,3,6,3,2019
3335,22,42995,364,3,8,3,2019
1703,12,43001,625,1,16,3,2019
3310,5,42971,2762,3,25,3,2019
3397,30,42985,1456,3,27,3,2019
1759,28,43014,502,1,4,4,2019
3387,27,43004,373,3,12,4,2019
47,19,42985,1456,3,16,4,2019
1815,22,42963,2355,1,24,4,2019
38,30,42951,3043,3,2,5,2019
112,28,42961,2867,3,6,5,2019
1872,3,42969,3839,1,13,5,2019
102,5,42990,353,3,21,5,2019
176,9,42954,2554,3,24,5,2019
2034,4,42953,3620,1,31,5,2019
163,9,42973,123,3,8,6,2019
245,9,43004,373,3,11,6,2019
2208,5,42997,485,1,19,6,2019
231,10,43010,387,3,27,6,2019
318,14,43004,373,3,29,6,2019
2453,10,42976,216,1,8,7,2019
305,12,42971,2762,3,17,7,2019
374,14,42963,2355,3,19,7,2019
2657,28,43011,387,1,26,7,2019
364,18,42957,2789,3,5,8,2019
430,27,42979,113,3,7,8,2019
2720,20,43005,421,1,14,8,2019
420,3,42975,215,3,23,8,2019
497,11,42975,215,3,26,8,2019
2787,24,42998,529,1,2,9,2019
487,1,42987,456,3,11,9,2019
553,12,42989,413,3,13,9,2019
2854,13,42958,3763,1,21,9,2019
543,21,42995,364,3,30,9,2019
610,20,43001,625,3,2,10,2019
2916,19,42952,3978,1,10,10,2019
599,27,43009,563,3,18,10,2019
667,13,42992,570,3,21,10,2019
2973,12,42963,2355,1,29,10,2019
656,14,42955,2366,3,7,11,2019
725,26,42980,114,3,9,11,2019
3030,26,42974,214,1,16,11,2019
715,11,42993,507,3,25,11,2019
802,10,42951,3043,3,28,11,2019
3191,23,42973,123,1,5,12,2019
783,14,42965,2281,3,14,12,2019
864,11,42973,123,3,17,12,2019
3314,10,42954,2554,1,25,12,2019
854,21,43012,510,3,1,1,2020
924,8,42997,485,3,4,1,2020
3390,8,42977,111,1,13,1,2020
913,22,43013,354,3,20,1,2020
984,23,43012,510,3,23,1,2020
41,4,42991,438,1,31,1,2020
975,29,42952,3978,3,8,2,2020
1042,22,42956,2093,3,12,2,2020
106,24,42999,547,1,19,2,2020
1033,16,42976,216,3,27,2,2020
1098,21,42970,3001,3,2,3,2020
166,31,42957,2789,1,10,3,2020
1089,24,42989,413,3,17,3,2020
1155,23,42997,485,3,19,3,2020
236,11,43014,502,1,27,3,2020
1145,7,43003,442,3,4,4,2020
1211,14,42960,4125,3,8,4,2020
307,20,42973,123,1,16,4,2020
1201,6,43017,358,3,23,4,2020
1269,5,42964,2824,3,27,4,2020
365,10,42984,258,1,5,5,2020
1258,8,42964,2824,3,13,5,2020
1326,27,42998,529,3,15,5,2020
422,6,42989,413,1,23,5,2020
1315,25,43033,1182,3,1,1,2015
1389,2,43037,1137,3,8,1,2015
523,29,43030,1175,1,29,1,2015
1428,24,43018,437,3,18,2,2015
1512,5,43032,953,3,24,2,2015
638,3,43038,1163,1,16,3,2015
1553,5,43043,1159,3,3,4,2015
1631,7,43034,1004,3,11,4,2015
760,11,43033,1182,1,2,5,2015
1669,8,43019,413,3,22,5,2015
1745,4,43043,1159,3,27,5,2015
892,14,43043,1159,1,18,6,2015
1783,3,43027,461,3,7,7,2015
1858,14,43027,461,3,15,7,2015
1016,14,43020,562,1,4,8,2015
1935,7,43043,1159,3,22,8,2015
2176,10,43041,779,3,28,8,2015
1129,29,43032,953,1,21,9,2015
2296,5,43029,1094,3,9,10,2015
2647,6,43039,815,3,16,10,2015
1244,1,43039,815,1,5,11,2015
2692,29,43030,1175,3,25,11,2015
2778,27,43017,358,3,2,12,2015
1360,6,43032,953,1,22,12,2015
2821,15,43027,461,3,11,1,2016
2908,23,43022,422,3,18,1,2016
1477,5,43036,744,1,8,2,2016
2950,17,43041,779,3,25,2,2016
3026,18,43019,413,3,4,3,2016
1600,30,43036,744,1,24,3,2016
3127,27,43025,550,3,13,4,2016
3308,25,43018,437,3,21,4,2016
1715,20,43029,1094,1,10,5,2016
3368,28,43018,437,3,30,5,2016
37,13,43041,779,3,8,6,2016
1828,4,43042,1121,1,27,6,2016
80,16,43043,1159,3,18,7,2016
164,8,43037,1137,3,23,7,2016
2080,10,43036,744,1,11,8,2016
206,15,43031,1191,3,1,9,2016
306,17,43028,942,3,10,9,2016
2570,27,43017,358,1,28,9,2016
346,17,43017,358,3,20,10,2016
422,4,43042,1121,3,26,10,2016
2741,31,43037,1137,1,14,11,2016
468,22,43038,1163,3,3,12,2016
546,28,43030,1175,3,13,12,2016
2873,24,43029,1094,1,31,12,2016
584,9,43030,1175,3,21,1,2017
661,27,43037,1137,3,27,1,2017
2993,22,43017,358,1,15,2,2017
701,2,43036,744,3,9,3,2017
790,4,43018,437,3,16,3,2017
3239,13,43038,1163,1,3,4,2017
841,5,43028,942,3,24,4,2017
919,22,43025,550,3,2,5,2017
4,3,43022,422,1,22,5,2017
961,15,43028,942,3,9,6,2017
1039,4,43023,643,3,16,6,2017
128,13,43040,757,1,8,7,2017
1079,9,43032,953,3,26,7,2017
1152,31,43031,1191,3,3,8,2017
267,15,43042,1121,1,24,8,2017
1193,10,43027,461,3,11,9,2017
1270,5,43023,643,3,18,9,2017
392,15,43031,1191,1,9,10,2017
1308,17,43022,422,3,27,10,2017
1383,3,43031,1191,3,4,11,2017
516,7,43021,435,1,25,11,2017
1422,17,43033,1182,3,13,12,2017
1505,27,43025,550,3,20,12,2017
631,14,43027,461,1,10,1,2018
1547,5,43025,550,3,29,1,2018
1624,31,43023,643,3,6,2,2018
746,24,43032,953,1,27,2,2018
1664,22,43030,1175,3,16,3,2018
1738,10,43032,953,3,23,3,2018
885,16,43025,550,1,16,4,2018
1778,15,43041,779,3,2,5,2018
1851,6,43041,779,3,10,5,2018
1009,29,43018,437,1,1,6,2018
1920,5,43042,1121,3,18,6,2018
2153,1,43024,508,3,27,6,2018
1123,22,43029,1094,1,18,7,2018
2281,7,43040,757,3,4,8,2018
2635,20,43022,422,3,11,8,2018
1239,20,43038,1163,1,31,8,2018
2685,19,43022,422,3,21,9,2018
2770,30,43019,413,3,28,9,2018
1353,25,43022,422,1,18,10,2018
2814,1,43028,942,3,6,11,2018
2901,3,43038,1163,3,12,11,2018
1469,18,43026,530,1,5,12,2018
2943,18,43024,508,3,22,12,2018
3018,1,43035,1159,3,31,12,2018
1593,31,43019,413,1,19,1,2019
3095,9,43030,1175,3,7,2,2019
3291,21,43040,757,3,13,2,2019
1707,26,43034,1004,1,8,3,2019
3361,10,43036,744,3,26,3,2019
30,30,43030,1175,3,5,4,2019
1821,8,43029,1094,1,24,4,2019
72,16,43036,744,3,15,5,2019
156,1,43020,562,3,21,5,2019
2062,7,43030,1175,1,8,6,2019
201,3,43033,1182,3,29,6,2019
296,21,43023,643,3,8,7,2019
2528,6,43042,1121,1,26,7,2019
342,31,43021,435,3,15,8,2019
416,4,43024,508,3,23,8,2019
2735,28,43028,942,1,11,9,2019
463,20,43024,508,3,2,10,2019
541,11,43042,1121,3,8,10,2019
2869,5,43033,1182,1,26,10,2019
580,14,43040,757,3,16,11,2019
656,24,43024,508,3,25,11,2019
2988,27,43021,435,1,13,12,2019
696,3,43021,435,3,4,1,2020
783,3,43023,643,3,11,1,2020
3233,18,43030,1175,1,28,1,2020
835,31,43036,744,3,19,2,2020
913,25,43031,1191,3,25,2,2020
3406,8,43042,1121,1,16,3,2020
954,5,43036,744,3,4,4,2020
1034,12,43036,744,3,13,4,2020
123,27,43041,779,1,2,5,2020
1072,3,43037,1137,3,22,5,2020
1148,8,43026,530,3,29,5,2020
3146,26,42778,2807.64,3,2,1,2015
885,25,42814,369.82,1,5,1,2015
2685,17,42755,1079.32,2,14,1,2015
681,3,42818,1907.62,2,16,1,2015
3256,31,42794,305.36,3,21,1,2015
937,28,42780,4028.86,1,23,1,2015
2738,9,42760,1637.24,2,2,2,2015
729,4,42768,1923.68,2,5,2,2015
3358,26,42777,2557.5,3,9,2,2015
988,24,42808,244444000,1,11,2,2015
2794,8,42783,2452.34,2,20,2,2015
791,12,42759,1800.48,2,24,2,2015
3406,8,42778,2807.64,3,27,2,2015
1037,4,42781,2098.8,1,3,3,2015
2851,28,42767,3485.68,2,11,3,2015
849,15,42799,1536.04,2,14,3,2015
48,28,42778,2807.64,3,19,3,2015
1085,2,42818,1907.62,1,20,3,2015
2904,12,42772,6569.86,2,30,3,2015
897,15,42783,2452.34,2,2,4,2015
104,6,42817,813.12,3,7,4,2015
1132,3,42776,1423.4,1,9,4,2015
2955,26,42766,7011.62,2,17,4,2015
949,19,42803,244444000,2,21,4,2015
155,29,42786,795.74,3,25,4,2015
1179,13,42756,638.66,1,28,4,2015
3002,28,42815,599.5,2,6,5,2015
999,17,42756,638.66,2,11,5,2015
207,22,42737,1658,3,15,5,2015
1227,30,42772,6569.86,1,16,5,2015
3070,4,42818,1907.62,2,25,5,2015
1048,24,42777,2557.5,2,29,5,2015
272,5,42756,638.66,3,3,6,2015
1276,31,42787,1366.42,1,4,6,2015
3220,24,42795,543.18,2,12,6,2015
1096,28,42815,599.5,2,16,6,2015
329,2,42764,1385.78,3,22,6,2015
